KL_driver,KL_ui,KL_kendaraan,H_kesesuaian,H_terjangkau,H_transparansi,I_pengembangan layanan,I_kemudahan,I_keberhasilan,L_setia,L_rekom,L_kepuasan
38.41314077867192,132.34393886538396,28.994812526528797,14.798292021671656,22.041432960148022,24.76752786825043,17.698508698795127,17.300461169207892,32.17827343183462,32.26794699611336,20.16124761403456,42.77160879920412
37.259702678733476,201.90461731427627,28.23329940624619,26.228160788617707,21.870896388677966,48.03529807328593,18.271161701438338,21.202063961417245,33.6319448330806,31.399227318808016,30.738684396990454,43.90051417896754
38.10020970462011,289.9094302440856,26.30551116302658,20.25096497734028,25.78516918473408,44.5389583088245,16.36982383990261,21.28116019525208,31.6567070795639,32.24154798291253,27.246776167270156,34.48717914298275
46.58276022538114,289.9094302440856,24.027035127012372,28.75963312814393,23.888502552505287,53.59693030789312,16.079183497496306,23.564648229001985,25.51260280410848,31.349218109611872,32.69775177129073,37.985249880391706
46.58276022538114,205.90441801172327,23.57557296859289,28.55159665644985,20.922595577582005,40.994133446391174,18.95106614553817,26.262322958484198,33.6319448330806,26.101795615046246,28.888817815071715,39.87387205475491
43.9883488204237,211.72464247255567,28.994812526528797,27.620548274099534,20.2940716840629,38.98142903071873,18.208683108329673,23.207940772048257,32.274453704297805,26.75426626955248,32.69775177129073,43.53265145383303
42.37753067988094,202.555503200351,28.032539535252855,24.018775046312356,26.14209149626535,51.54430125754576,13.263111463803646,21.42874295738498,33.6319448330806,33.50170055735134,30.861117556397417,34.25212333718788
42.0966745176153,204.22151559890636,21.386723823528314,22.747335640614224,26.59025743597704,35.072234728888375,13.343741339567295,16.243943232897585,28.194020195305594,24.37804737124594,32.18047852085499,41.02220128605925
40.2573566998224,280.0646189925081,23.39995136969497,28.75963312814393,24.331206719188334,49.44043893164905,13.593602776406293,21.39288243652106,27.707977635835665,29.471917750079253,30.5382089591272,34.26399485334455
34.06792215796135,284.6132691298551,28.748694334026816,28.42646525362683,24.550551486495426,40.40076112253048,17.372357603589652,20.94662032299854,26.563853398831974,30.533979091144342,31.929354909162402,34.78214131767427
38.737157185906256,133.96168074331865,20.4898171786114,25.243904746173623,26.59025743597704,33.23935871656088,19.306664757426603,17.006242812758675,27.65292953711298,33.50170055735134,23.604807146466193,41.66949504888257
34.71721757987651,279.95288371082626,28.78088557393513,23.7356231640187,21.63291350538611,43.89394394471435,18.178599908279036,20.759285443557598,26.90114198529926,33.50170055735134,27.262600822462385,37.47486362439457
45.586592083306115,277.45360515194005,26.637990749235826,23.69639785953814,24.40472773206527,41.40262112669094,16.773005673671236,25.972886822576438,32.905042306128685,22.451979944258227,25.38213236945391,31.870329448725784
22.08898477700102,136.98699935845218,17.816980994101566,18.52360139658374,19.581054515009473,31.79666774302264,19.424727800489364,21.766873240340235,27.291691518519002,24.991305410285616,26.478743606750477,34.60957594084255
46.58276022538114,189.07354199441,28.994812526528797,19.675156678767767,23.969016921098294,34.9105701666477,16.108259568414923,18.06293150206241,17.90048803027579,29.438985597130063,24.58763341734314,27.811070606783726
21.990118791514277,108.88324743447447,18.127716348558824,24.315493481796434,21.2317144709989,33.62972914230304,18.523883519733847,17.287210030737675,26.970259150980823,30.197944769375805,26.69478892690944,31.372479224812825
27.966211041489412,198.89758769245245,26.628650962557238,27.957808413074293,22.790618233666468,33.2901438756055,13.284037242464573,25.931473994904756,28.63567210003528,30.594440563925954,19.908813314411827,39.51720436161469
40.956900375569546,229.886639052437,28.506062889237928,17.65228951778961,24.463443835885037,53.59693030789312,11.77450075099975,18.74622200483887,17.578598146018756,29.190467528592016,19.7411695787838,27.894311034407345
46.58276022538114,202.91077351318626,24.140309587249938,23.798219693191747,22.2406641119998,51.66368340629156,17.351088931822893,26.262322958484198,30.81818386632021,28.34885822513773,21.076445146137946,33.590342185408545
28.582262304505562,200.23073728420914,19.76957465592333,27.615462773288066,24.250592821743467,34.7732001389902,12.270368203768983,20.68572718005545,31.542657248544717,22.522822017181724,30.477245524497608,29.040738766060322
30.324095982028943,202.54808479403198,17.877883884398507,17.641634949633858,14.099153246974234,17.699689177674813,10.301681172794133,18.128621791210406,20.585081053902098,26.874240643549605,25.113968713725438,35.39400351683019
17.993991648741,36.86639311155689,10.543501907332303,8.254140028913557,10.060721647301394,19.62632258436657,11.34846735231693,10.750456406594655,16.526557769024084,13.108700303208392,16.6863818720624,27.274249607534617
40.0810489671407,127.830951752892,23.55680342440806,23.160458391102484,16.656528360978356,31.499592899058463,17.182949561154977,15.040542668710515,26.50586335400639,24.703422846608134,25.361702774726094,26.71388581189328
33.91941325144025,206.9037375964042,19.34589909325613,28.292613196299055,18.633707986096503,41.337725034664544,13.035266654631885,17.62539089044898,26.526778421665842,17.123833800186393,19.595133739506505,27.378438944314258
20.294716214742476,131.4113466658359,17.02999744097502,22.373526404256307,16.674335112614283,25.96113108443492,13.15875401619089,20.67547692114699,14.003613291643195,18.15773363425458,20.662327240150127,31.727655887084016
22.200687563186605,70.7017810090379,15.149556516791241,13.948531339384337,11.286105149113991,30.82407704619928,15.064801597806232,18.017554863615256,11.039933799580785,12.070191688558666,17.11023875936898,13.95994078096231
37.36390609152238,202.16730803414896,24.411049548781836,23.055246128188678,16.94790218956805,25.142982412035426,16.382590839079906,18.243713114600915,27.257328027496115,26.635709145773546,18.643401807979068,33.439281570904804
38.284720174234415,288.0301822264086,24.388470722519934,26.144715952158553,20.91093221656198,53.461442110989935,14.135703485296993,25.636865012256433,28.377485563392025,32.44050898737325,21.6488344553091,26.02672370064115
29.77651595266152,107.13641134572842,24.514227175275128,16.925386866581075,13.765915897079912,31.199222162938902,10.583755071801159,17.754143077395035,26.794991643806046,20.59087953808426,32.69775177129073,43.90051417896754
36.55321429121171,130.70668793329443,18.57844819341544,22.930585235903013,18.132473053218053,41.41665826886757,14.595089405879447,19.793244202584837,26.539107366066627,32.65293221211039,26.38532479864491,28.21260698198193
38.771898559855984,202.62774608629468,21.35687278571658,22.964410893927592,26.212729198935378,35.286264870059455,18.223488766169414,19.15542363920373,25.473232463161196,31.169973203861886,23.886914230101887,33.19427726627446
29.03997800157297,196.31768159059044,19.41791356204891,28.75963312814393,24.788582944503982,42.26040115151651,16.051337892572125,19.035582251954576,23.885802487779703,19.774294390988832,26.961842707131076,18.96131435561267
35.12611005371672,289.9094302440856,23.023788069666903,27.53865075348797,17.98455295622932,41.7034803362086,19.203886150601285,18.474592933309523,25.04700994737014,22.62902957696384,21.112474372840204,32.17035553313964
33.83992512019985,114.51365622929183,27.855988856046498,16.61904450962736,21.59977225574945,53.59693030789312,13.287985648494754,21.678041913118083,33.6319448330806,21.575409888588084,24.16598631199368,33.832564316539084
33.91349850843392,151.1619558491202,28.693049100121428,18.277461660478,21.98323093095557,34.18769389534383,13.68064931993818,17.355207619604116,26.126568569328466,22.86490166975569,24.449923514257947,36.37294763574666
